RouteHistoryFullBkup,3,,,
Group,,,,
GroupColor,,,,
Tag,,,,
LogHeader,,,1,
LogTag,,,,
tp,38.08925373,-121.6389399,2025-02-26T20:56:22Z,2.775095087
tp,38.08924806,-121.6390656,2025-02-26T20:56:35Z,2.729346185
tp,38.0892839,-121.6391809,2025-02-26T20:56:44Z,2.92354448
tp,38.08934651,-121.6392684,2025-02-26T20:56:56Z,2.964582261
tp,38.08942608,-121.6393306,2025-02-26T20:57:10Z,3.124450877
tp,38.08952507,-121.6393499,2025-02-26T20:57:20Z,3.264674903
tp,38.08961634,-121.6393676,2025-02-26T20:57:30Z,3.209231917
tp,38.08978161,-121.6394069,2025-02-26T20:57:53Z,3.669662288
tp,38.08971513,-121.6394872,2025-02-26T20:58:09Z,3.294015899
tp,38.08962374,-121.6394776,2025-02-26T20:58:15Z,3.216908355
tp,38.08952301,-121.6394506,2025-02-26T20:58:22Z,3.314980989
tp,38.08942471,-121.6394827,2025-02-26T20:58:29Z,3.267782541
tp,38.08951673,-121.6394635,2025-02-26T20:59:16Z,3.3672805
tp,38.08961345,-121.6394361,2025-02-26T20:59:26Z,2.968384156
tp,38.08953954,-121.6395076,2025-02-26T20:59:53Z,2.826378318
tp,38.08935626,-121.6394393,2025-02-26T21:00:06Z,2.557644701
tp,38.08926655,-121.6394058,2025-02-26T21:00:13Z,2.63126806
tp,38.08926257,-121.6395251,2025-02-26T21:00:36Z,2.761234878
tp,38.0893446,-121.6395937,2025-02-26T21:00:46Z,2.67401296
tp,38.0894371,-121.6395947,2025-02-26T21:00:59Z,2.776113154
tp,38.0895358,-121.6395792,2025-02-26T21:01:08Z,2.801674635
tp,38.08947343,-121.6396642,2025-02-26T21:01:30Z,3.172671911
tp,38.0892723,-121.6396685,2025-02-26T21:01:50Z,3.183736221
tp,38.08936223,-121.6396281,2025-02-26T21:02:06Z,3.209108558
tp,38.08946474,-121.6395295,2025-02-26T21:02:17Z,3.876553456
tp,38.08954373,-121.6394622,2025-02-26T21:02:25Z,3.775864795
tp,38.08963095,-121.6394144,2025-02-26T21:02:34Z,3.355676641
tp,38.08954738,-121.6394751,2025-02-26T21:02:59Z,3.124924139
