RouteHistoryFullBkup,3
Group,"","","","","","","","","","","","","","","","","","","","","","","","","",""
GroupColor,"","","","","","","","","","","","","","","","","","","","","","","","","",""
Tag
LogHeader,"","",1
LogTag
tp,38.0897162,-121.6413232,2025-01-22T20:06:16Z,-35.6
tp,38.089709,-121.6413806,2025-01-22T20:06:19Z,-36.0
tp,38.0896995,-121.641449,2025-01-22T20:06:24Z,-36.9
tp,38.0897018,-121.6415096,2025-01-22T20:06:28Z,-37.5
tp,38.0897126,-121.6415783,2025-01-22T20:06:32Z,-37.6
tp,38.0897359,-121.6416346,2025-01-22T20:06:35Z,-37.5
tp,38.0897489,-121.6416896,2025-01-22T20:06:38Z,-36.5
tp,38.0897848,-121.6417471,2025-01-22T20:06:42Z,-36.6
tp,38.0898216,-121.6417939,2025-01-22T20:06:46Z,-38.0
tp,38.0898554,-121.6418407,2025-01-22T20:06:52Z,-39.2
tp,38.0898882,-121.64189,2025-01-22T20:07:00Z,-37.4
tp,38.08992,-121.6419317,2025-01-22T20:07:06Z,-36.5
tp,38.0899449,-121.6419799,2025-01-22T20:07:11Z,-36.6
tp,38.0899737,-121.6420348,2025-01-22T20:07:16Z,-36.7
tp,38.0900063,-121.6420855,2025-01-22T20:07:21Z,-37.1
tp,38.0900433,-121.6421322,2025-01-22T20:07:27Z,-36.8
tp,38.0900747,-121.6421768,2025-01-22T20:07:32Z,-35.5
tp,38.0901066,-121.6422316,2025-01-22T20:07:38Z,-34.7
tp,38.0901298,-121.6422846,2025-01-22T20:07:43Z,-33.2
tp,38.0901464,-121.6423456,2025-01-22T20:07:47Z,-32.2
tp,38.0901633,-121.6424056,2025-01-22T20:07:50Z,-32.4
tp,38.0901684,-121.6424694,2025-01-22T20:07:53Z,-33.2
tp,38.0901833,-121.6425375,2025-01-22T20:07:57Z,-33.8
tp,38.0902052,-121.6426008,2025-01-22T20:08:01Z,-33.9
tp,38.090217,-121.6426665,2025-01-22T20:08:05Z,-32.7
tp,38.0902249,-121.6427272,2025-01-22T20:08:08Z,-33.6
tp,38.0902362,-121.6427884,2025-01-22T20:08:11Z,-34.5
tp,38.0902436,-121.6428607,2025-01-22T20:08:15Z,-35.8
tp,38.09026,-121.6429283,2025-01-22T20:08:19Z,-35.6
tp,38.0902881,-121.642987,2025-01-22T20:08:24Z,-36.2
tp,38.0903216,-121.6430306,2025-01-22T20:08:32Z,-36.6
tp,38.0903469,-121.6430799,2025-01-22T20:08:46Z,-35.5
tp,38.0903838,-121.6431143,2025-01-22T20:08:54Z,-37.5
tp,38.0904192,-121.6431513,2025-01-22T20:08:58Z,-39.2
tp,38.0904641,-121.6431848,2025-01-22T20:09:02Z,-40.1
tp,38.0905029,-121.643233,2025-01-22T20:09:08Z,-40.8
tp,38.0905365,-121.6432831,2025-01-22T20:09:15Z,-40.5
tp,38.0905721,-121.6433188,2025-01-22T20:09:21Z,-39.900000000000006
tp,38.0906119,-121.6433518,2025-01-22T20:09:26Z,-39.900000000000006
tp,38.0906548,-121.6433836,2025-01-22T20:09:32Z,-40.5
tp,38.090695,-121.6434247,2025-01-22T20:09:38Z,-39.6
tp,38.0907407,-121.6434623,2025-01-22T20:09:43Z,-38.7
tp,38.0907765,-121.6435143,2025-01-22T20:09:48Z,-37.9
tp,38.0908099,-121.6435583,2025-01-22T20:09:52Z,-38.1
tp,38.090842,-121.643603,2025-01-22T20:09:57Z,-38.1
tp,38.0908803,-121.6436352,2025-01-22T20:10:02Z,-38.1
tp,38.0909286,-121.6436537,2025-01-22T20:10:08Z,-39.2
tp,38.0909762,-121.6436756,2025-01-22T20:10:16Z,-40.1
tp,38.0910182,-121.6437179,2025-01-22T20:10:23Z,-38.3
tp,38.0910566,-121.6437505,2025-01-22T20:10:30Z,-38.2
tp,38.0910901,-121.6437902,2025-01-22T20:10:36Z,-38.2
tp,38.0911235,-121.6438294,2025-01-22T20:10:44Z,-38.2
tp,38.091163,-121.6438704,2025-01-22T20:10:51Z,-35.8
tp,38.091195,-121.6439181,2025-01-22T20:10:56Z,-35.1
tp,38.0912214,-121.6439662,2025-01-22T20:11:00Z,-35.4
tp,38.0912501,-121.6440198,2025-01-22T20:11:04Z,-37.9
tp,38.0912761,-121.6440749,2025-01-22T20:11:09Z,-40.6
tp,38.0912982,-121.6441296,2025-01-22T20:11:13Z,-40.5
tp,38.0913237,-121.6441787,2025-01-22T20:11:17Z,-41.6
tp,38.091339,-121.6442417,2025-01-22T20:11:21Z,-42.2
tp,38.0913335,-121.6443012,2025-01-22T20:11:26Z,-41.0
tp,38.0913317,-121.6443629,2025-01-22T20:11:30Z,-40.3
tp,38.0913303,-121.6444299,2025-01-22T20:11:35Z,-39.5
tp,38.0913428,-121.6444851,2025-01-22T20:11:40Z,-39.3
tp,38.0913614,-121.6445429,2025-01-22T20:11:44Z,-39.6
tp,38.0913867,-121.6446004,2025-01-22T20:11:49Z,-39.8
tp,38.0914102,-121.6446571,2025-01-22T20:11:55Z,-39.2
tp,38.0914402,-121.6447019,2025-01-22T20:12:02Z,-37.6
tp,38.0914747,-121.6447515,2025-01-22T20:12:09Z,-37.0
tp,38.0914998,-121.6448001,2025-01-22T20:12:13Z,-36.2
tp,38.0915265,-121.644854,2025-01-22T20:12:18Z,-35.6
tp,38.0915567,-121.6449064,2025-01-22T20:12:23Z,-35.6
tp,38.0915913,-121.6449597,2025-01-22T20:12:31Z,-35.9
tp,38.0916299,-121.6449909,2025-01-22T20:12:40Z,-35.0
tp,38.0916668,-121.6450317,2025-01-22T20:12:50Z,-34.2
tp,38.0916996,-121.6450842,2025-01-22T20:12:56Z,-33.8
tp,38.0917232,-121.6451328,2025-01-22T20:13:01Z,-32.3
tp,38.0917486,-121.6451814,2025-01-22T20:13:06Z,-31.3
tp,38.0917753,-121.6452314,2025-01-22T20:13:17Z,-32.5
tp,38.0918117,-121.6452705,2025-01-22T20:13:28Z,-35.9
tp,38.0918581,-121.6453228,2025-01-22T20:13:51Z,-37.9
tp,38.0918993,-121.6453477,2025-01-22T20:13:59Z,-39.6
tp,38.0919285,-121.6453997,2025-01-22T20:14:07Z,-40.3
tp,38.0919549,-121.6454525,2025-01-22T20:14:13Z,-38.7
tp,38.091994,-121.6454902,2025-01-22T20:14:19Z,-36.9
tp,38.092038,-121.6455286,2025-01-22T20:14:24Z,-36.9
tp,38.0920737,-121.6455656,2025-01-22T20:14:28Z,-37.4
tp,38.0921169,-121.645591,2025-01-22T20:14:32Z,-37.6
tp,38.092157,-121.6456348,2025-01-22T20:14:38Z,-39.2
tp,38.0921866,-121.6456925,2025-01-22T20:14:43Z,-39.6
tp,38.092193,-121.6457626,2025-01-22T20:14:48Z,-38.1
tp,38.0922082,-121.6458248,2025-01-22T20:14:54Z,-37.0
tp,38.0922299,-121.6458909,2025-01-22T20:14:59Z,-37.6
tp,38.0922498,-121.6459446,2025-01-22T20:15:03Z,-36.1
tp,38.0922832,-121.6459892,2025-01-22T20:15:11Z,-36.9
tp,38.092323,-121.6460269,2025-01-22T20:15:24Z,-39.7
tp,38.0923664,-121.6460613,2025-01-22T20:15:36Z,-40.2
tp,38.0924035,-121.6461016,2025-01-22T20:15:43Z,-38.7
tp,38.09244,-121.6461398,2025-01-22T20:15:50Z,-36.6
tp,38.092477,-121.6461756,2025-01-22T20:15:56Z,-37.9
tp,38.0925184,-121.6462083,2025-01-22T20:16:05Z,-38.9
tp,38.0925636,-121.646222,2025-01-22T20:16:12Z,-40.1
LogEnd
LogHeader,"","",1
LogTag
tp,38.089665,-121.640735,2025-01-22T19:45:42Z,-32.3
tp,38.0897015,-121.6407794,2025-01-22T19:45:51Z,-33.7
tp,38.0897228,-121.6408455,2025-01-22T19:45:57Z,-34.6
tp,38.0897411,-121.6409094,2025-01-22T19:46:00Z,-35.9
tp,38.0897644,-121.6409791,2025-01-22T19:46:03Z,-37.1
tp,38.0897774,-121.6410462,2025-01-22T19:46:06Z,-37.8
tp,38.0898047,-121.6410992,2025-01-22T19:46:09Z,-38.5
tp,38.0898289,-121.6411534,2025-01-22T19:46:13Z,-38.5
tp,38.0898526,-121.6412238,2025-01-22T19:46:16Z,-38.6
tp,38.0898772,-121.6412755,2025-01-22T19:46:18Z,-38.3
tp,38.089911,-121.6413447,2025-01-22T19:46:21Z,-39.0
tp,38.0899355,-121.6414059,2025-01-22T19:46:24Z,-38.3
tp,38.0899624,-121.6414593,2025-01-22T19:46:28Z,-37.8
tp,38.0899928,-121.6415026,2025-01-22T19:46:36Z,-36.9
tp,38.0900604,-121.6415488,2025-01-22T19:47:04Z,-34.9
tp,38.090088,-121.6415974,2025-01-22T19:47:09Z,-34.5
tp,38.090125,-121.6416632,2025-01-22T19:47:14Z,-35.8
tp,38.0901562,-121.6417283,2025-01-22T19:47:17Z,-36.4
tp,38.0901716,-121.6417908,2025-01-22T19:47:20Z,-37.4
tp,38.0901936,-121.6418495,2025-01-22T19:47:23Z,-37.8
tp,38.0902122,-121.6419023,2025-01-22T19:47:27Z,-37.5
tp,38.0902351,-121.6419602,2025-01-22T19:47:32Z,-37.2
tp,38.0902326,-121.6420186,2025-01-22T19:47:39Z,-37.3
tp,38.0902781,-121.6420484,2025-01-22T19:47:48Z,-36.6
tp,38.0903133,-121.642088,2025-01-22T19:47:55Z,-35.5
tp,38.0903349,-121.6421415,2025-01-22T19:48:01Z,-36.0
tp,38.0903449,-121.6421999,2025-01-22T19:48:06Z,-36.2
tp,38.0903599,-121.6422566,2025-01-22T19:48:12Z,-35.0
tp,38.0903646,-121.6423182,2025-01-22T19:48:17Z,-35.1
tp,38.0903683,-121.6423757,2025-01-22T19:48:23Z,-37.1
tp,38.0903499,-121.6424367,2025-01-22T19:48:30Z,-35.5
tp,38.0903333,-121.6424918,2025-01-22T19:48:35Z,-35.6
tp,38.0903286,-121.6425533,2025-01-22T19:48:44Z,-35.7
tp,38.0903299,-121.6426134,2025-01-22T19:48:56Z,-36.0
tp,38.0903154,-121.64267,2025-01-22T19:49:08Z,-36.6
tp,38.0902966,-121.6427231,2025-01-22T19:49:17Z,-36.3
tp,38.090278,-121.642777,2025-01-22T19:49:29Z,-36.1
tp,38.0902823,-121.6428357,2025-01-22T19:49:43Z,-35.7
tp,38.0902885,-121.6428932,2025-01-22T19:49:53Z,-37.7
tp,38.0903116,-121.6429476,2025-01-22T19:50:00Z,-37.9
