RouteHistoryFullBkup,3
Group,"","","","","","","","","","","","","","","","","","","","","","","","","",""
GroupColor,"","","","","","","","","","","","","","","","","","","","","","","","","",""
Tag
LogHeader,"","",1
LogTag
tp,38.0904799,-121.6426046,2025-02-05T19:50:09Z,-34.4
tp,38.0905005,-121.6425436,2025-02-05T19:50:22Z,-28.1
tp,38.0904758,-121.6424859,2025-02-05T19:50:27Z,-26.7
tp,38.0904399,-121.6424485,2025-02-05T19:50:32Z,-27.2
tp,38.0903936,-121.6424364,2025-02-05T19:50:37Z,-26.8
tp,38.0903482,-121.6424304,2025-02-05T19:50:42Z,-26.7
tp,38.0903001,-121.6424468,2025-02-05T19:50:50Z,-25.900000000000002
tp,38.0902532,-121.6424482,2025-02-05T19:50:57Z,-26.5
tp,38.0902064,-121.6424421,2025-02-05T19:51:09Z,-26.8
tp,38.0901636,-121.6424217,2025-02-05T19:51:18Z,-23.7
tp,38.090117,-121.6423972,2025-02-05T19:51:28Z,-24.1
tp,38.0901006,-121.6423365,2025-02-05T19:51:36Z,-24.3
tp,38.0901132,-121.6422767,2025-02-05T19:51:41Z,-25.8
tp,38.0901067,-121.6422145,2025-02-05T19:51:49Z,-25.7
tp,38.0900954,-121.6421584,2025-02-05T19:51:58Z,-25.400000000000002
tp,38.0900934,-121.642091,2025-02-05T19:52:05Z,-24.5
tp,38.0900896,-121.6420313,2025-02-05T19:52:10Z,-24.2
tp,38.0900706,-121.6419731,2025-02-05T19:52:20Z,-25.1
tp,38.0900042,-121.6419638,2025-02-05T19:52:53Z,-25.2
tp,38.0899783,-121.6419104,2025-02-05T19:53:04Z,-24.0
tp,38.0899765,-121.6418489,2025-02-05T19:53:12Z,-25.5
tp,38.0899854,-121.6417896,2025-02-05T19:53:19Z,-25.1
tp,38.0899963,-121.64173,2025-02-05T19:53:29Z,-24.900000000000002
tp,38.0899635,-121.6416853,2025-02-05T19:53:53Z,-27.5
tp,38.0899204,-121.6416601,2025-02-05T19:54:09Z,-27.2
tp,38.0898688,-121.6416637,2025-02-05T19:54:39Z,-28.700000000000003
tp,38.0898301,-121.6416319,2025-02-05T19:54:47Z,-28.3
tp,38.0898083,-121.6415786,2025-02-05T19:54:55Z,-28.9
tp,38.0897981,-121.6415125,2025-02-05T19:55:04Z,-27.7
tp,38.0898019,-121.6414468,2025-02-05T19:55:10Z,-27.5
tp,38.0897987,-121.6413789,2025-02-05T19:55:15Z,-28.9
tp,38.0897952,-121.6413117,2025-02-05T19:55:21Z,-27.0
tp,38.0898083,-121.6412529,2025-02-05T19:55:29Z,-26.400000000000002
tp,38.0898266,-121.6411968,2025-02-05T19:55:37Z,-25.2
tp,38.089812,-121.641126,2025-02-05T19:56:11Z,-27.3
tp,38.0898192,-121.6410584,2025-02-05T19:56:15Z,-27.7
tp,38.0898428,-121.6410018,2025-02-05T19:56:20Z,-27.5
tp,38.0898586,-121.6409464,2025-02-05T19:56:27Z,-28.5
tp,38.089787,-121.6409592,2025-02-05T19:57:47Z,-30.6
tp,38.0897367,-121.6409683,2025-02-05T19:58:03Z,-29.1
tp,38.0897223,-121.6409126,2025-02-05T19:58:06Z,-30.1
tp,38.0897137,-121.6408552,2025-02-05T19:58:09Z,-30.700000000000003
tp,38.0897099,-121.6407848,2025-02-05T19:58:14Z,-30.9
tp,38.08971,-121.6407175,2025-02-05T19:58:19Z,-29.0
tp,38.0896998,-121.640658,2025-02-05T19:58:29Z,-28.6
tp,38.0896652,-121.6406185,2025-02-05T19:58:42Z,-27.0
tp,38.0896504,-121.6405584,2025-02-05T19:58:52Z,-26.6
tp,38.0896487,-121.6404964,2025-02-05T19:59:00Z,-24.900000000000002
tp,38.089665,-121.6404382,2025-02-05T19:59:10Z,-24.900000000000002
tp,38.0896646,-121.6405251,2025-02-05T19:59:58Z,-25.900000000000002
tp,38.0897096,-121.6405225,2025-02-05T20:00:10Z,-24.400000000000002
tp,38.0897353,-121.640474,2025-02-05T20:00:32Z,-24.0
tp,38.0897483,-121.6404167,2025-02-05T20:00:45Z,-23.0
LogEnd
LogHeader,"","",1
LogTag
tp,38.0903385,-121.6421749,2025-02-05T19:28:07Z,-29.1
tp,38.0903028,-121.6421364,2025-02-05T19:28:13Z,-29.8
tp,38.0902797,-121.6420758,2025-02-05T19:28:19Z,-29.200000000000003
tp,38.0902635,-121.6420149,2025-02-05T19:28:26Z,-29.200000000000003
tp,38.0902421,-121.6419595,2025-02-05T19:28:30Z,-30.6
tp,38.0902286,-121.6418872,2025-02-05T19:28:34Z,-32.6
tp,38.0902133,-121.6418196,2025-02-05T19:28:37Z,-33.0
tp,38.0901904,-121.6417492,2025-02-05T19:28:40Z,-31.6
tp,38.0901766,-121.6416832,2025-02-05T19:28:43Z,-29.3
tp,38.0901636,-121.6416244,2025-02-05T19:28:46Z,-29.700000000000003
tp,38.0901507,-121.6415515,2025-02-05T19:28:50Z,-30.0
tp,38.0901446,-121.6414901,2025-02-05T19:28:54Z,-29.3
tp,38.0901394,-121.641421,2025-02-05T19:28:58Z,-30.0
tp,38.0901435,-121.6413518,2025-02-05T19:29:05Z,-31.4
tp,38.090153,-121.64129,2025-02-05T19:29:08Z,-31.0
tp,38.0901566,-121.6412295,2025-02-05T19:29:12Z,-30.8
tp,38.0901514,-121.6411709,2025-02-05T19:29:16Z,-30.6
tp,38.0901317,-121.6411194,2025-02-05T19:29:22Z,-28.9
tp,38.0900905,-121.6410865,2025-02-05T19:29:27Z,-26.8
tp,38.0900472,-121.64107,2025-02-05T19:29:32Z,-26.400000000000002
tp,38.0900017,-121.6410647,2025-02-05T19:29:37Z,-25.5
tp,38.0899502,-121.6410626,2025-02-05T19:29:44Z,-24.6
tp,38.0899001,-121.641049,2025-02-05T19:29:51Z,-23.6
tp,38.0898566,-121.6410186,2025-02-05T19:29:57Z,-22.8
tp,38.089816,-121.6409927,2025-02-05T19:30:07Z,-21.1
tp,38.0897617,-121.6410191,2025-02-05T19:30:24Z,-20.5
tp,38.0897367,-121.6409641,2025-02-05T19:30:35Z,-20.3
tp,38.0897525,-121.6409047,2025-02-05T19:30:40Z,-22.0
tp,38.0897758,-121.6408531,2025-02-05T19:30:43Z,-23.8
tp,38.0897982,-121.6407933,2025-02-05T19:30:47Z,-24.2
tp,38.0898099,-121.640731,2025-02-05T19:30:53Z,-22.5
tp,38.0897967,-121.640673,2025-02-05T19:31:01Z,-22.2
tp,38.0897635,-121.6406334,2025-02-05T19:31:09Z,-21.7
tp,38.0897188,-121.6406133,2025-02-05T19:31:17Z,-22.3
tp,38.089674,-121.640597,2025-02-05T19:31:22Z,-22.8
tp,38.0896236,-121.6406047,2025-02-05T19:31:32Z,-22.400000000000002
tp,38.0895768,-121.6406006,2025-02-05T19:31:42Z,-22.8
tp,38.0895349,-121.6405713,2025-02-05T19:31:49Z,-22.400000000000002
tp,38.0895005,-121.6405254,2025-02-05T19:31:58Z,-23.3
tp,38.0894684,-121.6404852,2025-02-05T19:32:04Z,-23.0
tp,38.0894699,-121.6404158,2025-02-05T19:32:09Z,-24.2
tp,38.0894909,-121.6403532,2025-02-05T19:32:13Z,-26.1
tp,38.0895086,-121.640294,2025-02-05T19:32:19Z,-26.400000000000002
tp,38.0895251,-121.6402398,2025-02-05T19:32:26Z,-24.8
tp,38.0895233,-121.6401815,2025-02-05T19:32:34Z,-23.6
tp,38.0895101,-121.6401207,2025-02-05T19:32:42Z,-23.1
tp,38.089513,-121.6400604,2025-02-05T19:32:47Z,-24.0
tp,38.0895352,-121.6399971,2025-02-05T19:32:52Z,-23.400000000000002
tp,38.0895451,-121.639935,2025-02-05T19:32:59Z,-23.5
tp,38.0895469,-121.6398747,2025-02-05T19:33:08Z,-21.8
tp,38.0895104,-121.6398257,2025-02-05T19:33:15Z,-21.900000000000002
tp,38.0894669,-121.6397979,2025-02-05T19:33:21Z,-21.2
tp,38.0894218,-121.6397914,2025-02-05T19:33:31Z,-22.900000000000002
tp,38.0893725,-121.6397953,2025-02-05T19:33:42Z,-24.1
tp,38.0893399,-121.6397502,2025-02-05T19:33:54Z,-25.8
tp,38.0893607,-121.6396894,2025-02-05T19:34:01Z,-24.2
tp,38.0893959,-121.6396328,2025-02-05T19:34:05Z,-24.1
tp,38.0894376,-121.6395931,2025-02-05T19:34:09Z,-24.8
tp,38.0894706,-121.6395543,2025-02-05T19:34:16Z,-25.8
tp,38.089462,-121.6394943,2025-02-05T19:34:31Z,-24.6
tp,38.0894629,-121.6394369,2025-02-05T19:34:40Z,-23.5
tp,38.0894651,-121.6393734,2025-02-05T19:34:50Z,-22.7
tp,38.0894867,-121.6393156,2025-02-05T19:34:59Z,-22.900000000000002
tp,38.0894947,-121.6392549,2025-02-05T19:35:09Z,-23.5
tp,38.0895121,-121.639197,2025-02-05T19:35:16Z,-22.900000000000002
tp,38.0895219,-121.6391364,2025-02-05T19:35:25Z,-23.1
tp,38.089497,-121.6390807,2025-02-05T19:35:44Z,-22.900000000000002
tp,38.0894797,-121.6390223,2025-02-05T19:35:54Z,-22.5
tp,38.0894751,-121.6389617,2025-02-05T19:36:02Z,-22.400000000000002
tp,38.0894912,-121.6389037,2025-02-05T19:36:11Z,-21.8
tp,38.0895263,-121.6388651,2025-02-05T19:36:17Z,-20.2
tp,38.0895599,-121.6388205,2025-02-05T19:36:24Z,-21.900000000000002
tp,38.0895884,-121.638773,2025-02-05T19:36:31Z,-21.400000000000002
tp,38.0895071,-121.6387885,2025-02-05T19:37:20Z,-25.1
tp,38.0894434,-121.6387627,2025-02-05T19:37:48Z,-25.2
tp,38.0894712,-121.6387088,2025-02-05T19:37:56Z,-23.7
tp,38.0895083,-121.6386698,2025-02-05T19:38:04Z,-23.400000000000002
tp,38.0895267,-121.6386168,2025-02-05T19:38:12Z,-22.400000000000002
tp,38.089517,-121.6385579,2025-02-05T19:38:24Z,-24.0
tp,38.0895167,-121.6384997,2025-02-05T19:38:35Z,-25.400000000000002
LogEnd
LogHeader,"","",1
LogTag
tp,38.0903872,-121.6429179,2025-02-05T19:13:01Z,-19.4
tp,38.0903655,-121.642857,2025-02-05T19:13:09Z,-24.2
tp,38.090358,-121.6427945,2025-02-05T19:13:15Z,-26.7
tp,38.0903403,-121.6427333,2025-02-05T19:13:20Z,-29.9
tp,38.0903297,-121.6426701,2025-02-05T19:13:26Z,-33.6
tp,38.0903266,-121.6426017,2025-02-05T19:13:31Z,-35.7
tp,38.0903268,-121.6425397,2025-02-05T19:13:37Z,-36.7
tp,38.0903315,-121.6424616,2025-02-05T19:13:41Z,-36.5
tp,38.0903304,-121.6424017,2025-02-05T19:13:44Z,-35.5
tp,38.0903316,-121.6423386,2025-02-05T19:13:47Z,-34.9
tp,38.0903346,-121.6422702,2025-02-05T19:13:50Z,-34.9
tp,38.0903396,-121.6421926,2025-02-05T19:13:53Z,-34.7
tp,38.0903352,-121.6421102,2025-02-05T19:13:56Z,-34.7
tp,38.0903267,-121.6420363,2025-02-05T19:13:59Z,-34.1
tp,38.0903264,-121.6419748,2025-02-05T19:14:02Z,-34.2
tp,38.0903119,-121.6419097,2025-02-05T19:14:05Z,-33.5
tp,38.0902944,-121.641844,2025-02-05T19:14:09Z,-32.9
tp,38.0902682,-121.6417894,2025-02-05T19:14:14Z,-31.8
tp,38.0902417,-121.6417349,2025-02-05T19:14:19Z,-31.8
tp,38.0902146,-121.6416813,2025-02-05T19:14:25Z,-32.6
tp,38.0901786,-121.6416464,2025-02-05T19:14:31Z,-32.7
tp,38.09015,-121.6415887,2025-02-05T19:14:37Z,-32.0
tp,38.0901214,-121.641543,2025-02-05T19:14:43Z,-32.3
tp,38.0900852,-121.6414935,2025-02-05T19:14:50Z,-32.9
tp,38.0900536,-121.6414488,2025-02-05T19:14:55Z,-32.6
tp,38.0900153,-121.6414033,2025-02-05T19:15:01Z,-33.1
tp,38.0899811,-121.6413611,2025-02-05T19:15:10Z,-32.1
tp,38.089885,-121.6413217,2025-02-05T19:15:50Z,-31.0
tp,38.0898584,-121.6412658,2025-02-05T19:15:58Z,-31.4
tp,38.0898381,-121.6412053,2025-02-05T19:16:05Z,-32.0
tp,38.0898318,-121.6411341,2025-02-05T19:16:10Z,-31.1
tp,38.0898269,-121.6410717,2025-02-05T19:16:14Z,-30.200000000000003
tp,38.0898236,-121.6410139,2025-02-05T19:16:19Z,-31.200000000000003
tp,38.0898078,-121.6409563,2025-02-05T19:16:26Z,-32.6
tp,38.0897767,-121.640868,2025-02-05T19:16:51Z,-33.2
tp,38.0897452,-121.6408185,2025-02-05T19:16:58Z,-34.2
tp,38.0896921,-121.6407438,2025-02-05T19:17:32Z,-33.4
tp,38.0896567,-121.6407083,2025-02-05T19:17:42Z,-34.0
tp,38.0896349,-121.640655,2025-02-05T19:17:53Z,-33.8
tp,38.089638,-121.6405966,2025-02-05T19:18:00Z,-34.2
tp,38.0896624,-121.6405341,2025-02-05T19:18:05Z,-34.4
tp,38.0896913,-121.6404752,2025-02-05T19:18:09Z,-34.0
tp,38.0897199,-121.6404171,2025-02-05T19:18:13Z,-34.7
tp,38.0897454,-121.6403579,2025-02-05T19:18:17Z,-35.3
tp,38.0897706,-121.640296,2025-02-05T19:18:22Z,-36.3
tp,38.0897899,-121.6402396,2025-02-05T19:18:30Z,-35.1
LogEnd
LogHeader,"","",1
LogTag
tp,38.052303,-121.69297,2025-02-05T18:34:56Z,-31.7
tp,38.0523081,-121.6930392,2025-02-05T18:35:00Z,-32.2
tp,38.0523017,-121.6931062,2025-02-05T18:35:05Z,-31.1
tp,38.0522868,-121.6931654,2025-02-05T18:35:10Z,-31.2
tp,38.0522587,-121.6932173,2025-02-05T18:35:16Z,-31.4
tp,38.052242,-121.6932771,2025-02-05T18:35:22Z,-30.6
tp,38.0522218,-121.6933282,2025-02-05T18:35:27Z,-31.4
tp,38.0521822,-121.6933752,2025-02-05T18:35:32Z,-31.7
tp,38.0521399,-121.6934168,2025-02-05T18:35:38Z,-30.9
tp,38.0520997,-121.6934571,2025-02-05T18:35:44Z,-31.5
tp,38.0520665,-121.6935019,2025-02-05T18:35:52Z,-31.5
tp,38.0520269,-121.6935385,2025-02-05T18:35:58Z,-31.9
tp,38.0519849,-121.6935614,2025-02-05T18:36:03Z,-33.1
tp,38.051942,-121.6935854,2025-02-05T18:36:08Z,-32.6
tp,38.0519021,-121.6936196,2025-02-05T18:36:12Z,-32.1
tp,38.0518598,-121.6936572,2025-02-05T18:36:18Z,-31.5
tp,38.0518172,-121.6936932,2025-02-05T18:36:25Z,-31.6
tp,38.051772,-121.6937344,2025-02-05T18:36:30Z,-31.0
tp,38.051737,-121.6937715,2025-02-05T18:36:34Z,-31.8
tp,38.0516996,-121.693812,2025-02-05T18:36:39Z,-33.0
tp,38.0516694,-121.6938572,2025-02-05T18:36:44Z,-32.3
tp,38.0516344,-121.6939001,2025-02-05T18:36:52Z,-32.5
tp,38.051599,-121.6939415,2025-02-05T18:36:59Z,-32.4
tp,38.0515682,-121.6939884,2025-02-05T18:37:09Z,-32.7
tp,38.0515384,-121.6940365,2025-02-05T18:37:18Z,-32.2
tp,38.0515071,-121.6940851,2025-02-05T18:37:29Z,-32.8
tp,38.0514666,-121.6941134,2025-02-05T18:37:37Z,-34.2
tp,38.0514227,-121.6941394,2025-02-05T18:37:44Z,-33.1
tp,38.0513749,-121.6941663,2025-02-05T18:37:50Z,-32.1
tp,38.0513332,-121.6941933,2025-02-05T18:37:55Z,-32.2
tp,38.0512961,-121.6942282,2025-02-05T18:38:00Z,-32.5
tp,38.0512651,-121.6942752,2025-02-05T18:38:09Z,-31.6
tp,38.0512284,-121.694326,2025-02-05T18:38:15Z,-32.8
tp,38.0511907,-121.694382,2025-02-05T18:38:19Z,-32.7
tp,38.0511635,-121.6944294,2025-02-05T18:38:22Z,-33.2
tp,38.0511333,-121.6944889,2025-02-05T18:38:26Z,-34.5
tp,38.0510966,-121.6945326,2025-02-05T18:38:31Z,-34.8
tp,38.0510633,-121.6945765,2025-02-05T18:38:38Z,-34.2
tp,38.0510446,-121.6946334,2025-02-05T18:38:44Z,-34.2
tp,38.0510214,-121.6946834,2025-02-05T18:38:54Z,-35.5
tp,38.0509825,-121.6947292,2025-02-05T18:39:03Z,-34.5
tp,38.0509423,-121.6947665,2025-02-05T18:39:08Z,-33.6
tp,38.0509003,-121.6948083,2025-02-05T18:39:15Z,-32.9
tp,38.0508591,-121.6948441,2025-02-05T18:39:19Z,-33.2
tp,38.0508185,-121.6948831,2025-02-05T18:39:24Z,-33.1
tp,38.050775,-121.6949237,2025-02-05T18:39:29Z,-33.6
tp,38.0507318,-121.6949695,2025-02-05T18:39:34Z,-33.7
tp,38.0506853,-121.6950037,2025-02-05T18:39:39Z,-33.3
tp,38.0506423,-121.695023,2025-02-05T18:39:42Z,-32.5
tp,38.0505985,-121.6950423,2025-02-05T18:39:45Z,-31.8
tp,38.050556,-121.695075,2025-02-05T18:39:49Z,-30.6
tp,38.050515,-121.6951116,2025-02-05T18:39:53Z,-30.5
tp,38.0504716,-121.6951453,2025-02-05T18:39:57Z,-31.3
tp,38.0504234,-121.6951819,2025-02-05T18:40:02Z,-31.7
tp,38.0503766,-121.6952197,2025-02-05T18:40:07Z,-32.4
tp,38.0503298,-121.6952566,2025-02-05T18:40:12Z,-32.2
tp,38.050283,-121.6952803,2025-02-05T18:40:17Z,-32.7
tp,38.0502401,-121.6953033,2025-02-05T18:40:23Z,-33.2
tp,38.0502018,-121.6953399,2025-02-05T18:40:32Z,-33.3
tp,38.0501589,-121.6953779,2025-02-05T18:40:40Z,-34.0
tp,38.0501137,-121.6953961,2025-02-05T18:40:46Z,-34.3
tp,38.0500638,-121.6954037,2025-02-05T18:40:50Z,-32.4
tp,38.0500158,-121.6954151,2025-02-05T18:40:56Z,-31.2
tp,38.049978,-121.6954567,2025-02-05T18:41:04Z,-32.6
tp,38.0499371,-121.6954914,2025-02-05T18:41:10Z,-33.9
tp,38.0498904,-121.6955147,2025-02-05T18:41:15Z,-34.0
tp,38.0498473,-121.6955527,2025-02-05T18:41:20Z,-33.7
tp,38.0498035,-121.6955821,2025-02-05T18:41:24Z,-33.1
tp,38.0497615,-121.6956268,2025-02-05T18:41:29Z,-32.1
tp,38.0497329,-121.6956757,2025-02-05T18:41:34Z,-32.5
tp,38.0496989,-121.6957325,2025-02-05T18:41:43Z,-33.4
tp,38.0496719,-121.6957866,2025-02-05T18:41:52Z,-33.3
tp,38.0496408,-121.69583,2025-02-05T18:41:59Z,-32.1
tp,38.0496028,-121.6958632,2025-02-05T18:42:03Z,-32.9
tp,38.049553,-121.6958869,2025-02-05T18:42:07Z,-31.9
tp,38.0495215,-121.695928,2025-02-05T18:42:11Z,-31.5
tp,38.0494949,-121.6959789,2025-02-05T18:42:16Z,-32.1
tp,38.0494613,-121.6960254,2025-02-05T18:42:24Z,-31.7
tp,38.0494273,-121.6960713,2025-02-05T18:42:30Z,-30.7
tp,38.0493855,-121.6961166,2025-02-05T18:42:35Z,-31.9
tp,38.0493546,-121.6961625,2025-02-05T18:42:40Z,-31.2
tp,38.0493218,-121.6962118,2025-02-05T18:42:45Z,-31.4
tp,38.0493027,-121.6962662,2025-02-05T18:42:50Z,-33.2
tp,38.0492785,-121.6963234,2025-02-05T18:42:55Z,-33.7
tp,38.0492471,-121.6963797,2025-02-05T18:43:00Z,-33.9
tp,38.0492229,-121.6964356,2025-02-05T18:43:06Z,-34.1
tp,38.0491999,-121.6964884,2025-02-05T18:43:14Z,-32.3
tp,38.049167,-121.6965429,2025-02-05T18:43:21Z,-31.9
tp,38.0491452,-121.6965952,2025-02-05T18:43:27Z,-33.1
tp,38.0491167,-121.6966424,2025-02-05T18:43:32Z,-33.6
tp,38.0490855,-121.6966916,2025-02-05T18:43:38Z,-33.3
tp,38.0490612,-121.6967451,2025-02-05T18:43:44Z,-31.1
tp,38.0490255,-121.6967819,2025-02-05T18:43:48Z,-30.5
tp,38.0489826,-121.6968259,2025-02-05T18:43:52Z,-30.1
tp,38.0489425,-121.696874,2025-02-05T18:43:55Z,-30.0
tp,38.0489003,-121.6969268,2025-02-05T18:43:59Z,-30.7
tp,38.0488717,-121.6969771,2025-02-05T18:44:03Z,-30.3
tp,38.048841,-121.6970253,2025-02-05T18:44:08Z,-31.9
tp,38.0488082,-121.6970703,2025-02-05T18:44:14Z,-31.8
tp,38.0487883,-121.6971284,2025-02-05T18:44:23Z,-32.3
tp,38.0487597,-121.6971726,2025-02-05T18:44:29Z,-32.5
tp,38.048742,-121.6972298,2025-02-05T18:44:38Z,-33.1
tp,38.0487073,-121.6972783,2025-02-05T18:44:45Z,-32.5
tp,38.0486654,-121.6973197,2025-02-05T18:44:51Z,-32.4
tp,38.0486278,-121.6973538,2025-02-05T18:44:56Z,-31.8
tp,38.0485918,-121.6973895,2025-02-05T18:45:02Z,-31.7
LogEnd
LogHeader,"","",1
LogTag
tp,38.0529513,-121.6916732,2025-02-05T18:12:13Z,-36.4
tp,38.0529034,-121.6916836,2025-02-05T18:12:21Z,-36.0
tp,38.0528609,-121.6917034,2025-02-05T18:12:26Z,-35.5
tp,38.0528315,-121.6917495,2025-02-05T18:12:31Z,-35.8
tp,38.0528179,-121.6918141,2025-02-05T18:12:37Z,-34.9
tp,38.0528068,-121.6918745,2025-02-05T18:12:43Z,-34.9
tp,38.0528055,-121.6919345,2025-02-05T18:12:47Z,-34.3
tp,38.0527959,-121.6919915,2025-02-05T18:12:51Z,-34.4
tp,38.0527822,-121.6920569,2025-02-05T18:12:55Z,-34.2
tp,38.0527624,-121.6921201,2025-02-05T18:12:59Z,-34.2
tp,38.0527297,-121.6921706,2025-02-05T18:13:05Z,-34.0
tp,38.0526967,-121.692225,2025-02-05T18:13:11Z,-33.8
tp,38.0526654,-121.6922715,2025-02-05T18:13:17Z,-32.6
tp,38.0526158,-121.6923129,2025-02-05T18:13:21Z,-32.7
tp,38.0525786,-121.6923465,2025-02-05T18:13:24Z,-32.9
tp,38.0525368,-121.6923879,2025-02-05T18:13:27Z,-33.3
tp,38.0525014,-121.6924249,2025-02-05T18:13:30Z,-34.2
tp,38.0524728,-121.6924701,2025-02-05T18:13:34Z,-34.4
tp,38.0524348,-121.6925069,2025-02-05T18:13:39Z,-34.3
tp,38.0523995,-121.6925503,2025-02-05T18:13:45Z,-33.1
tp,38.0523535,-121.6925795,2025-02-05T18:13:51Z,-33.7
tp,38.0523107,-121.6925977,2025-02-05T18:13:56Z,-34.1
tp,38.0522633,-121.6926166,2025-02-05T18:14:01Z,-33.6
tp,38.0522171,-121.6926462,2025-02-05T18:14:06Z,-33.0
tp,38.0521745,-121.6926666,2025-02-05T18:14:10Z,-32.6
tp,38.052127,-121.6926891,2025-02-05T18:14:15Z,-32.5
tp,38.0520884,-121.6927226,2025-02-05T18:14:24Z,-32.6
tp,38.0520556,-121.6927632,2025-02-05T18:14:31Z,-33.8
