RouteHistoryFullBkup,3
Group,"","","","","","","","","","","","","","","","","","","","","","","","","",""
GroupColor,"","","","","","","","","","","","","","","","","","","","","","","","","",""
Tag
LogHeader,"","",1
LogTag
tp,38.05332478277331,-121.69208959361633,2025-02-05T18:34:47Z,1.0872061979025602
tp,38.053255786986945,-121.69218560843574,2025-02-05T18:34:54Z,1.3503468530252576
tp,38.05318592535394,-121.69226366624257,2025-02-05T18:35:00Z,1.8902326012030244
tp,38.053110514192305,-121.69234149745924,2025-02-05T18:35:06Z,2.3120268443599343
tp,38.053033369673734,-121.69241633872119,2025-02-05T18:35:12Z,2.616626580245793
tp,38.052952141799125,-121.6924905574066,2025-02-05T18:35:18Z,2.5246986439451575
tp,38.05286921051711,-121.6925585065255,2025-02-05T18:35:24Z,2.534657221287489
tp,38.05279507462381,-121.69263332547493,2025-02-05T18:35:33Z,1.8616256387904286
tp,38.05272733806188,-121.69271486294203,2025-02-05T18:35:43Z,2.5146108232438564
tp,38.05265609371274,-121.69279653710007,2025-02-05T18:35:54Z,2.9098922591656446
tp,38.052581803900736,-121.69287346835111,2025-02-05T18:36:05Z,3.3792772330343723
tp,38.05250776326608,-121.69295061218926,2025-02-05T18:36:16Z,3.625590511597693
tp,38.052433953498586,-121.69302928781735,2025-02-05T18:36:29Z,3.034808845259249
tp,38.05236374735579,-121.69310181602569,2025-02-05T18:36:39Z,2.907018701545894
tp,38.05229583102133,-121.69317933720079,2025-02-05T18:36:50Z,2.5311513878405094
tp,38.05223027640527,-121.69325843705273,2025-02-05T18:37:04Z,5.445067732594907
tp,38.052158271418506,-121.69334554732045,2025-02-05T18:37:16Z,4.2255179369822145
tp,38.05208973769548,-121.69342996575753,2025-02-05T18:37:26Z,3.3128196094185114
tp,38.05201870154076,-121.69351712262868,2025-02-05T18:37:36Z,3.625320832245052
tp,38.051959169883105,-121.69360343645694,2025-02-05T18:37:45Z,4.336737538687885
tp,38.051897529824245,-121.69369428474067,2025-02-05T18:37:58Z,6.288599904626608
tp,38.05182583731752,-121.69377205355825,2025-02-05T18:38:07Z,5.065565929748118
tp,38.05176060872952,-121.69385463855278,2025-02-05T18:38:16Z,4.142746798694134
tp,38.05168869578367,-121.6939297757089,2025-02-05T18:38:25Z,3.4056003531441092
tp,38.05161714995677,-121.69400675589678,2025-02-05T18:38:34Z,3.4148438088595867
tp,38.05155517774479,-121.69409157714165,2025-02-05T18:38:46Z,2.7312036901712418
tp,38.051479908279475,-121.6941683327837,2025-02-05T18:38:56Z,3.021904891356826
tp,38.051406076921964,-121.69424187937254,2025-02-05T18:39:06Z,2.8347101816907525
tp,38.051330118558155,-121.69431100445001,2025-02-05T18:39:16Z,2.633564779534936
tp,38.05125258732006,-121.69438245163234,2025-02-05T18:39:29Z,1.9391045616939664
tp,38.05116804687257,-121.69444765587902,2025-02-05T18:39:41Z,1.650854952633381
tp,38.051035538114085,-121.69456980907921,2025-02-05T18:40:04Z,1.185717056505382
tp,38.05095069075203,-121.69463299740298,2025-02-05T18:40:12Z,2.0120629938319325
tp,38.050862195963,-121.69467773515929,2025-02-05T18:40:21Z,2.686398698017001
tp,38.05077976987704,-121.69473891505062,2025-02-05T18:40:32Z,3.085192839615047
tp,38.050705302057956,-121.69480342772921,2025-02-05T18:40:42Z,2.574483818374574
tp,38.05062726587818,-121.69487250395588,2025-02-05T18:40:52Z,1.7511274013668299
tp,38.05054355771501,-121.69494156266077,2025-02-05T18:41:02Z,2.13958693202585
tp,38.05047274520183,-121.69501727356251,2025-02-05T18:41:12Z,1.1138063753023744
tp,38.05040563596765,-121.69509388604531,2025-02-05T18:41:26Z,1.2501721559092402
tp,38.05032734058054,-121.69516885469609,2025-02-05T18:41:35Z,2.14704529941082
tp,38.0502630818992,-121.69525621304247,2025-02-05T18:41:46Z,3.814337672665715
tp,38.05018696782882,-121.69533611918678,2025-02-05T18:41:57Z,4.268458847887814
tp,38.05012154923425,-121.69542194486075,2025-02-05T18:42:07Z,2.9775318652391434
tp,38.050062866060074,-121.69550886281267,2025-02-05T18:42:17Z,2.613519503735006
tp,38.049992301852946,-121.69559106204403,2025-02-05T18:42:26Z,2.647704817354679
tp,38.04992483085659,-121.6956720959539,2025-02-05T18:42:36Z,2.4663743441924453
tp,38.04985695257139,-121.69580191415429,2025-02-05T18:42:55Z,4.800900493748486
tp,38.04977950176057,-121.69588261651232,2025-02-05T18:43:04Z,6.332133010029793
tp,38.04967743728278,-121.69603318239832,2025-02-05T18:43:21Z,6.725792985409498
tp,38.04960634865523,-121.696109842846,2025-02-05T18:43:33Z,6.614331522025168
tp,38.04952807584785,-121.69618275772528,2025-02-05T18:43:41Z,5.477346993982792
tp,38.04945074537462,-121.69625528969058,2025-02-05T18:43:49Z,3.252519166097045
tp,38.04938315999251,-121.69634076784678,2025-02-05T18:43:59Z,2.2801005160436034
tp,38.049314148284196,-121.69641893057674,2025-02-05T18:44:08Z,2.6040958650410175
tp,38.0492412326689,-121.69650263436834,2025-02-05T18:44:19Z,2.8637825148180127
tp,38.049174175691334,-121.69658847186102,2025-02-05T18:44:34Z,3.1140600871294737
tp,38.049105803223846,-121.69666899728963,2025-02-05T18:44:44Z,3.2640748796984553
tp,38.04903772646669,-121.69675942699618,2025-02-05T18:44:55Z,3.0952788395807147
tp,38.04897723580965,-121.69684835912243,2025-02-05T18:45:05Z,2.4964968347921968
tp,38.048899113505314,-121.6969272423162,2025-02-05T18:45:16Z,2.8014498436823487
tp,38.048821681787906,-121.69700017282975,2025-02-05T18:45:23Z,2.801201210357249
tp,38.04874024392085,-121.69705618774235,2025-02-05T18:45:29Z,2.3309481805190444
tp,38.048641166912965,-121.69709773598194,2025-02-05T18:45:35Z,2.6462730495259166
tp,38.048549089404915,-121.69711592558083,2025-02-05T18:45:41Z,2.9654164146631956
tp,38.04845032739033,-121.6971200316943,2025-02-05T18:45:48Z,3.22965629119426
tp,38.04835486602895,-121.69710787883336,2025-02-05T18:45:55Z,3.4632852971553802
tp,38.04827661488901,-121.6970364488594,2025-02-05T18:46:04Z,3.2274359576404095
tp,38.048297661087,-121.69692261040127,2025-02-05T18:46:12Z,2.9921105839312077
tp,38.04838616828135,-121.69686541741494,2025-02-05T18:46:19Z,3.0794469276443124
tp,38.04849201250368,-121.69683937028664,2025-02-05T18:46:25Z,3.564225404523313
tp,38.04859458951959,-121.69679767360081,2025-02-05T18:46:31Z,4.003377613611519
tp,38.04868309556972,-121.69672737523227,2025-02-05T18:46:37Z,3.659700614400208
tp,38.04875819038307,-121.69663656515665,2025-02-05T18:46:43Z,3.159658033400774
tp,38.04882699390915,-121.69653822215227,2025-02-05T18:46:49Z,3.0583776040002704
tp,38.048887182483305,-121.69644867678917,2025-02-05T18:46:54Z,2.850838616490364
tp,38.048949438943076,-121.69636431836273,2025-02-05T18:46:59Z,2.780743971467018
tp,38.04901311075963,-121.69628148974358,2025-02-05T18:47:04Z,2.534092454239726
tp,38.04908489131424,-121.69620265868309,2025-02-05T18:47:09Z,2.6609573550522327
tp,38.04915788340728,-121.69612954654725,2025-02-05T18:47:14Z,2.8505673678591847
tp,38.04923122975824,-121.69606211706707,2025-02-05T18:47:19Z,3.0615155957639217
tp,38.04930412814893,-121.69599382584104,2025-02-05T18:47:24Z,3.192193215712905
tp,38.04937489706249,-121.69592196867568,2025-02-05T18:47:29Z,3.278374245390296
