RouteHistoryFullBkup,3,,,
Group,,,,
GroupColor,,,,
Tag,,,,
LogHeader,,,1,
LogTag,,,,
tp,38.0904868,-121.6437737,2025-03-19T20:45:10Z,-37.8
tp,38.0904772,-121.6437119,2025-03-19T20:45:14Z,-36.8
tp,38.0904842,-121.64365,2025-03-19T20:45:18Z,-35.1
tp,38.0905077,-121.6435948,2025-03-19T20:45:22Z,-32.7
tp,38.0905101,-121.643519,2025-03-19T20:45:27Z,-30.5
tp,38.0905102,-121.6434582,2025-03-19T20:45:31Z,-30.2
tp,38.0904853,-121.6434009,2025-03-19T20:45:36Z,-31.4
tp,38.0904734,-121.6433458,2025-03-19T20:45:41Z,-31.7
tp,38.090467,-121.643287,2025-03-19T20:45:46Z,-31.4
tp,38.0904662,-121.6432257,2025-03-19T20:45:50Z,-33
tp,38.0904769,-121.6431604,2025-03-19T20:45:55Z,-34.2
tp,38.090484,-121.6430984,2025-03-19T20:46:00Z,-34
tp,38.0904814,-121.6430349,2025-03-19T20:46:05Z,-33.5
tp,38.090481,-121.6429707,2025-03-19T20:46:10Z,-33
tp,38.0904783,-121.6429098,2025-03-19T20:46:17Z,-32.5
tp,38.0904515,-121.6428627,2025-03-19T20:46:25Z,-33
tp,38.090418,-121.642823,2025-03-19T20:46:34Z,-33.7
tp,38.0903769,-121.6427986,2025-03-19T20:46:39Z,-34.8
tp,38.0903449,-121.6427523,2025-03-19T20:46:49Z,-34
tp,38.090345,-121.6426929,2025-03-19T20:47:04Z,-33
tp,38.0903498,-121.6426335,2025-03-19T20:47:13Z,-32.7
tp,38.0903372,-121.6425725,2025-03-19T20:47:20Z,-32.6
tp,38.0903432,-121.642516,2025-03-19T20:47:24Z,-34.1
tp,38.0903133,-121.6424648,2025-03-19T20:47:32Z,-35.4
tp,38.0902848,-121.6424175,2025-03-19T20:47:41Z,-38.3
tp,38.0902866,-121.6423571,2025-03-19T20:47:48Z,-38.7
tp,38.0902827,-121.6422961,2025-03-19T20:47:56Z,-38.4
tp,38.0902784,-121.6422332,2025-03-19T20:48:05Z,-37.6
tp,38.0902423,-121.6421714,2025-03-19T20:48:25Z,-35.4
