RouteHistoryFullBkup,3,,,
Group,,,,
GroupColor,,,,
Tag,,,,
LogHeader,,,1,
LogTag,,,,
tp,38.09074412,-121.6443064,2025-03-19T20:45:01Z,-64.59726334
tp,38.09074173,-121.6442607,2025-03-19T20:45:03Z,0.547115326
tp,38.09077857,-121.644155,2025-03-19T20:45:12Z,0.811244965
tp,38.09076404,-121.6440033,2025-03-19T20:45:24Z,0.678463133
tp,38.090748,-121.6438591,2025-03-19T20:45:33Z,-0.280246543
tp,38.09068117,-121.6437632,2025-03-19T20:45:38Z,2.165864318
tp,38.09068517,-121.6436453,2025-03-19T20:45:49Z,2.669615876
tp,38.09067471,-121.6435256,2025-03-19T20:46:13Z,2.802388285
tp,38.09064756,-121.6434157,2025-03-19T20:46:39Z,3.180107121
tp,38.09062058,-121.6433033,2025-03-19T20:47:00Z,2.665225901
tp,38.09056598,-121.6432016,2025-03-19T20:47:18Z,2.29805402
tp,38.09052619,-121.6430964,2025-03-19T20:47:38Z,2.56711758
tp,38.0904856,-121.6429837,2025-03-19T20:47:55Z,2.493480713
tp,38.09044984,-121.6428751,2025-03-19T20:48:10Z,2.48757248
tp,38.0903613,-121.6425906,2025-03-19T20:49:15Z,2.42467645
tp,38.09031181,-121.6424948,2025-03-19T20:49:33Z,2.646859361
tp,38.09028399,-121.6423341,2025-03-19T20:50:03Z,2.361458628
tp,38.09022169,-121.642152,2025-03-19T20:50:38Z,1.7140168
tp,38.0901921,-121.6420238,2025-03-19T20:51:03Z,2.072878311
tp,38.09012773,-121.6418719,2025-03-19T20:51:40Z,2.184625997
tp,38.09004257,-121.6416238,2025-03-19T20:52:31Z,1.747992617
tp,38.08998958,-121.6414516,2025-03-19T20:53:14Z,2.103218053
tp,38.09000476,-121.6412694,2025-03-19T20:53:55Z,2.178254941
tp,38.0899827,-121.6409925,2025-03-19T20:55:03Z,2.205501266
tp,38.08997109,-121.6408788,2025-03-19T20:55:21Z,2.292807756
tp,38.08993268,-121.640761,2025-03-19T20:55:39Z,2.279283876
tp,38.08988641,-121.6406568,2025-03-19T20:55:46Z,2.26422373
tp,38.08982935,-121.6405576,2025-03-19T20:55:54Z,1.912893545
